Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,is_cancelled,is_return,is_zero_price,is_bad_debt,Revenue
489766,90042B,FRESHWATER PEARL BRACELET PINK,2,2009-12-02 11:34:00,2.55,17818.0,United Kingdom,False,False,False,False,5.1
489780,22083,PAPER CHAIN KIT RETRO SPOT,12,2009-12-02 11:43:00,2.95,13654.0,United Kingdom,False,False,False,False,35.400000000000006
489782,20752,RETRO BLUE SPOTTY WASHING UP GLOVES,3,2009-12-02 11:45:00,2.1,17189.0,United Kingdom,False,False,False,False,6.300000000000001
489785,72741,GRAND CHOCOLATECANDLE,9,2009-12-02 11:51:00,1.45,14653.0,United Kingdom,False,False,False,False,13.05
489785,21822,GLITTER CHRISTMAS TREE WITH BELLS,12,2009-12-02 11:51:00,1.95,14653.0,United Kingdom,False,False,False,False,23.4
489786,20975,12 PENCILS SMALL TUBE RED SPOTTY,48,2009-12-02 11:52:00,0.65,17019.0,United Kingdom,False,False,False,False,31.200000000000003
489786,79191C,RETRO PLASTIC ELEPHANT TRAY,3,2009-12-02 11:52:00,0.85,17019.0,United Kingdom,False,False,False,False,2.55
489786,90214J,"LETTER ""J"" BLING KEY RING",1,2009-12-02 11:52:00,1.25,17019.0,United Kingdom,False,False,False,False,1.25
489787,85221,ASSORTED COLOUR SILK COIN PURSE,12,2009-12-02 11:53:00,1.25,15542.0,United Kingdom,False,False,False,False,15.0
489787,21557,SET OF 6 FUNKY BEAKERS,1,2009-12-02 11:53:00,2.95,15542.0,United Kingdom,False,False,False,False,2.95
489788,22315,200 RED + WHITE BENDY STRAWS,1,2009-12-02 11:55:00,1.25,13564.0,United Kingdom,False,False,False,False,1.25
489790,22147,FELTCRAFT BUTTERFLY HEARTS,40,2009-12-02 11:59:00,1.25,16467.0,United Kingdom,False,False,False,False,50.0
489791,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2009-12-02 12:06:00,3.95,15542.0,United Kingdom,False,False,False,False,3.95
489792,21481,FAWN BLUE HOT WATER BOTTLE,2,2009-12-02 12:06:00,2.95,14527.0,United Kingdom,False,False,False,False,5.9
489791,21770,OPEN CLOSED METAL SIGN,1,2009-12-02 12:06:00,4.95,15542.0,United Kingdom,False,False,False,False,4.95
489792,79321,CHILLI LIGHTS,1,2009-12-02 12:06:00,4.95,14527.0,United Kingdom,False,False,False,False,4.95
489792,84660C,PINK STITCHED WALL CLOCK,1,2009-12-02 12:06:00,3.75,14527.0,United Kingdom,False,False,False,False,3.75
489794,20982,12 PENCILS TALL TUBE SKULLS,12,2009-12-02 12:13:00,0.85,15287.0,United Kingdom,False,False,False,False,10.2
489796,22224,WHITE LOVEBIRD LANTERN,6,2009-12-02 12:15:00,2.95,15680.0,United Kingdom,False,False,False,False,17.700000000000003
489797,20979,36 PENCILS TUBE RED SPOTTY,2,2009-12-02 12:19:00,1.25,15581.0,United Kingdom,False,False,False,False,2.5
489798,22125,UNION JACK HOT WATER BOTTLE ,3,2009-12-02 12:22:00,5.95,13740.0,United Kingdom,False,False,False,False,17.85
489800,21098,CHRISTMAS TOILET ROLL,2,2009-12-02 12:26:00,1.25,17768.0,United Kingdom,False,False,False,False,2.5
489802,21883,STARS GIFT TAPE ,1,2009-12-02 12:32:00,0.65,15581.0,United Kingdom,False,False,False,False,0.65
489805,20669,RED HEART LUGGAGE TAG,10,2009-12-02 12:39:00,1.25,17377.0,United Kingdom,False,False,False,False,12.5
489805,21034,REX CASH+CARRY JUMBO SHOPPER,1,2009-12-02 12:39:00,0.95,17377.0,United Kingdom,False,False,False,False,0.95
489805,22111,SCOTTIE DOG HOT WATER BOTTLE,7,2009-12-02 12:39:00,4.95,17377.0,United Kingdom,False,False,False,False,34.65
489805,84991,60 TEATIME FAIRY CAKE CASES,3,2009-12-02 12:39:00,0.55,17377.0,United Kingdom,False,False,False,False,1.65
489805,84992,72 SWEETHEART FAIRY CAKE CASES,7,2009-12-02 12:39:00,0.55,17377.0,United Kingdom,False,False,False,False,3.850000000000001
489807,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2009-12-02 12:43:00,0.55,15581.0,United Kingdom,False,False,False,False,0.55
489807,85044,RED REINDEER STRING OF 20 LIGHTS,2,2009-12-02 12:43:00,4.95,15581.0,United Kingdom,False,False,False,False,9.9
489807,85047,WHITE BEADED GARLAND STRING 20LIGHT,1,2009-12-02 12:43:00,6.35,15581.0,United Kingdom,False,False,False,False,6.35
489808,21431,GREEN GINGHAM FLOWER JEWELLERY BOX,2,2009-12-02 12:44:00,1.65,14467.0,United Kingdom,False,False,False,False,3.3
489810,21754,HOME BUILDING BLOCK WORD,3,2009-12-02 12:47:00,5.95,18108.0,United Kingdom,False,False,False,False,17.85
489810,85103, SILVER T-LIGHT SETTING,2,2009-12-02 12:47:00,6.75,18108.0,United Kingdom,False,False,False,False,13.5
489810,21755,LOVE BUILDING BLOCK WORD,3,2009-12-02 12:47:00,5.95,18108.0,United Kingdom,False,False,False,False,17.85
489812,21694,SMALL REGAL  SILVER CANDLEPOT ,2,2009-12-02 13:00:00,2.95,17377.0,United Kingdom,False,False,False,False,5.9
489812,85018D,YULETIDE IMAGES S/6 PAPER BOXES,1,2009-12-02 13:00:00,2.55,17377.0,United Kingdom,False,False,False,False,2.55
489812,85066,CREAM SWEETHEART MINI CHEST,1,2009-12-02 13:00:00,12.75,17377.0,United Kingdom,False,False,False,False,12.75
489814,72267,PREMIUM CHURCH CANDLE,4,2009-12-02 13:06:00,2.1,14669.0,United Kingdom,False,False,False,False,8.4
489814,22138,BAKING SET 9 PIECE RETROSPOT ,2,2009-12-02 13:06:00,4.95,14669.0,United Kingdom,False,False,False,False,9.9
489814,21486,PINK HEART DOTS HOT WATER BOTTLE,2,2009-12-02 13:06:00,3.75,14669.0,United Kingdom,False,False,False,False,7.5
489814,35160,BUDDHA INCENSE HOLDER ASSORTED,8,2009-12-02 13:06:00,0.85,14669.0,United Kingdom,False,False,False,False,6.8
489814,82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,3,2009-12-02 13:06:00,2.95,14669.0,United Kingdom,False,False,False,False,8.850000000000001
489814,20969,RED FLORAL FELTCRAFT SHOULDER BAG,3,2009-12-02 13:06:00,3.75,14669.0,United Kingdom,False,False,False,False,11.25
489814,22315,200 RED + WHITE BENDY STRAWS,2,2009-12-02 13:06:00,1.25,14669.0,United Kingdom,False,False,False,False,2.5
489816,21622,VINTAGE UNION JACK CUSHION COVER,2,2009-12-02 13:20:00,4.95,16086.0,United Kingdom,False,False,False,False,9.9
489818,22113,GREY HEART HOT WATER BOTTLE,4,2009-12-02 13:23:00,3.45,16233.0,United Kingdom,False,False,False,False,13.8
489822,22111,SCOTTIE DOG HOT WATER BOTTLE,2,2009-12-02 13:26:00,4.95,14204.0,United Kingdom,False,False,False,False,9.9
489822,84879,ASSORTED COLOUR BIRD ORNAMENT,2,2009-12-02 13:26:00,1.69,14204.0,United Kingdom,False,False,False,False,3.38
489824,21232,STRAWBERRY CERAMIC TRINKET BOX,2,2009-12-02 13:33:00,1.25,16797.0,United Kingdom,False,False,False,False,2.5
489825,20971,PINK BLUE FELT CRAFT TRINKET BOX,24,2009-12-02 13:34:00,1.25,16126.0,United Kingdom,False,False,False,False,30.0
489825,22147,FELTCRAFT BUTTERFLY HEARTS,12,2009-12-02 13:34:00,1.45,16126.0,United Kingdom,False,False,False,False,17.4
489827,22342,HOME GARLAND PAINTED ZINC ,12,2009-12-02 13:51:00,1.65,17412.0,United Kingdom,False,False,False,False,19.8
489827,20724,RED SPOTTY CHARLOTTE BAG,20,2009-12-02 13:51:00,0.85,17412.0,United Kingdom,False,False,False,False,17.0
489827,72818,CHRISTMAS DECOUPAGE CANDLE,12,2009-12-02 13:51:00,0.85,17412.0,United Kingdom,False,False,False,False,10.2
489830,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2009-12-02 13:57:00,2.95,13623.0,United Kingdom,False,False,False,False,2.95
489832,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2009-12-02 14:06:00,2.95,14549.0,United Kingdom,False,False,False,False,8.850000000000001
489832,21465,PINK FLOWER CROCHET FOOD COVER,1,2009-12-02 14:06:00,3.75,14549.0,United Kingdom,False,False,False,False,3.75
489832,47591D,PINK FAIRY CAKE CHILD'S APRON,2,2009-12-02 14:06:00,1.95,14549.0,United Kingdom,False,False,False,False,3.9
489832,20829,GLITTER HANGING BUTTERFLY STRING,4,2009-12-02 14:06:00,2.1,14549.0,United Kingdom,False,False,False,False,8.4
489832,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,2,2009-12-02 14:06:00,3.75,14549.0,United Kingdom,False,False,False,False,7.5
489856,21650,ASSORTED TUTTI FRUTTI BRACELET,1,2009-12-02 14:36:00,1.7,,United Kingdom,False,False,False,False,1.7
489856,21243,PINK  SPOTTY PLATE ,2,2009-12-02 14:36:00,3.43,,United Kingdom,False,False,False,False,6.86
489856,84854,GIRLY PINK TOOL SET,2,2009-12-02 14:36:00,8.65,,United Kingdom,False,False,False,False,17.3
489856,21535,RETRO SPOT SMALL MILK JUG,1,2009-12-02 14:36:00,5.17,,United Kingdom,False,False,False,False,5.17
489856,70006,LOVE HEART POCKET WARMER,2,2009-12-02 14:36:00,3.43,,United Kingdom,False,False,False,False,6.86
489856,22312,OFFICE MUG WARMER POLKADOT,1,2009-12-02 14:36:00,8.65,,United Kingdom,False,False,False,False,8.65
489856,20996,JAZZ HEARTS ADDRESS BOOK,2,2009-12-02 14:36:00,0.86,,United Kingdom,False,False,False,False,1.72
489856,90202B,WHITE ENAMEL FLOWER HAIR TIE,1,2009-12-02 14:36:00,3.03,,United Kingdom,False,False,False,False,3.03
489856,85135C,RED DRAGONFLY HELICOPTER,1,2009-12-02 14:36:00,8.65,,United Kingdom,False,False,False,False,8.65
489856,22114,HOT WATER BOTTLE TEA AND SYMPATHY,6,2009-12-02 14:36:00,8.65,,United Kingdom,False,False,False,False,51.900000000000006
489856,90200D,PINK SWEETHEART BRACELET,3,2009-12-02 14:36:00,4.33,,United Kingdom,False,False,False,False,12.99
489856,84767,ZINC POLICE BOX LANTERN,1,2009-12-02 14:36:00,11.26,,United Kingdom,False,False,False,False,11.26
489856,79029,GLASS HONEYPOT WASP CATCHER,2,2009-12-02 14:36:00,4.3,,United Kingdom,False,False,False,False,8.6
489856,37450,CERAMIC CAKE BOWL + HANGING CAKES,1,2009-12-02 14:36:00,6.04,,United Kingdom,False,False,False,False,6.04
489856,21740,COSY SLIPPER SHOES LARGE RED,1,2009-12-02 14:36:00,6.04,,United Kingdom,False,False,False,False,6.04
489856,21191,LARGE WHITE HONEYCOMB PAPER BELL  ,2,2009-12-02 14:36:00,4.3,,United Kingdom,False,False,False,False,8.6
489856,35004C,SET OF 3 COLOURED  FLYING DUCKS,4,2009-12-02 14:36:00,13.0,,United Kingdom,False,False,False,False,52.0
489856,48116,DOOR MAT MULTICOLOUR STRIPE,1,2009-12-02 14:36:00,13.87,,United Kingdom,False,False,False,False,13.87
489856,84534B,FAIRY CAKE NOTEBOOK A5 SIZE,1,2009-12-02 14:36:00,1.7,,United Kingdom,False,False,False,False,1.7
489857,84926C,FAIRY CAKES TILE COASTER,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,False,False,False,2.57
489857,21481,FAWN BLUE HOT WATER BOTTLE,2,2009-12-02 14:43:00,6.04,,United Kingdom,False,False,False,False,12.08
489857,20676,RED SPOTTY BOWL,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,False,False,False,5.14
489857,84683,CLASSICAL ROSE CANDLESTAND,4,2009-12-02 14:43:00,2.57,,United Kingdom,False,False,False,False,10.28
489857,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2009-12-02 14:43:00,11.26,,United Kingdom,False,False,False,False,33.78
489857,22100,SKULLS SQUARE TISSUE BOX,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,False,False,False,5.14
489857,84341B,SMALL PINK MAGIC CHRISTMAS TREE,2,2009-12-02 14:43:00,1.7,,United Kingdom,False,False,False,False,3.4
489857,51014A,"FEATHER PEN,HOT PINK",1,2009-12-02 14:43:00,1.7,,United Kingdom,False,False,False,False,1.7
489857,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",1,2009-12-02 14:43:00,2.57,,United Kingdom,False,False,False,False,2.57
489857,90209C,PINK ENAMEL+GLASS HAIR COMB,2,2009-12-02 14:43:00,2.16,,United Kingdom,False,False,False,False,4.32
489857,22069, BROWN  PIRATE TREASURE CHEST ,2,2009-12-02 14:43:00,3.43,,United Kingdom,False,False,False,False,6.86
489857,20982,12 PENCILS TALL TUBE SKULLS,1,2009-12-02 14:43:00,1.7,,United Kingdom,False,False,False,False,1.7
489857,22082,RIBBON REEL STRIPES DESIGN ,2,2009-12-02 14:43:00,3.43,,United Kingdom,False,False,False,False,6.86
489857,20963,APPLE BATH SPONGE,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,False,False,False,2.57
489857,84907,PINK/YELLOW PATCH CUSHION COVER,1,2009-12-02 14:43:00,18.22,,United Kingdom,False,False,False,False,18.22
489857,21823,PAINTED METAL HEART WITH HOLLY BELL,1,2009-12-02 14:43:00,3.04,,United Kingdom,False,False,False,False,3.04
489857,20914,SET/5 RED SPOTTY LID GLASS BOWLS,3,2009-12-02 14:43:00,6.04,,United Kingdom,False,False,False,False,18.12
489857,90200C,BLUE SWEETHEART BRACELET,1,2009-12-02 14:43:00,4.33,,United Kingdom,False,False,False,False,4.33
489863,21916,SET 12 RETRO WHITE CHALK STICKS,1,2009-12-02 14:55:00,0.42,15917.0,United Kingdom,False,False,False,False,0.42
489865,20748,KENSINGTON COFFEE SET,1,2009-12-02 15:01:00,12.75,14080.0,United Kingdom,False,False,False,False,12.75
489865,22068, BLACK PIRATE TREASURE CHEST,2,2009-12-02 15:01:00,1.65,14080.0,United Kingdom,False,False,False,False,3.3
489865,22191,EAU DE NIL DINER WALL CLOCK,1,2009-12-02 15:01:00,8.5,14080.0,United Kingdom,False,False,False,False,8.5
489866,84509A,ENGLISH ROSE PLACEMATS,2,2009-12-02 15:04:00,3.75,16200.0,United Kingdom,False,False,False,False,7.5
489866,84705F,RED PEONY PHOTO FRAME ,2,2009-12-02 15:04:00,4.65,16200.0,United Kingdom,False,False,False,False,9.3
489868,21611,SET OF 12 LILY BOTANICAL T-LIGHTS,36,2009-12-02 15:10:00,2.95,15794.0,United Kingdom,False,False,False,False,106.2
489869,22340,NOEL GARLAND PAINTED ZINC ,1,2009-12-02 15:15:00,1.65,16200.0,United Kingdom,False,False,False,False,1.65
489869,21743,STAR PORTABLE TABLE LIGHT ,1,2009-12-02 15:15:00,2.95,16200.0,United Kingdom,False,False,False,False,2.95
489869,35962,12 ASS ZINC CHRISTMAS DECORATIONS,1,2009-12-02 15:15:00,2.1,16200.0,United Kingdom,False,False,False,False,2.1
489872,21824,PAINTED METAL STAR WITH HOLLY BELLS,12,2009-12-02 15:28:00,1.45,15615.0,United Kingdom,False,False,False,False,17.4
489872,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2009-12-02 15:28:00,1.25,15615.0,United Kingdom,False,False,False,False,15.0
489872,21485,RED SPOT HEART HOT WATER BOTTLE,6,2009-12-02 15:28:00,4.95,15615.0,United Kingdom,False,False,False,False,29.700000000000003
489872,22111,SCOTTIE DOG HOT WATER BOTTLE,12,2009-12-02 15:28:00,4.95,15615.0,United Kingdom,False,False,False,False,59.400000000000006
489875,21098,CHRISTMAS TOILET ROLL,1,2009-12-02 15:41:00,1.25,17841.0,United Kingdom,False,False,False,False,1.25
489875,20622,VIPPASSPORT COVER ,1,2009-12-02 15:41:00,2.1,17841.0,United Kingdom,False,False,False,False,2.1
489875,85112,S/3 TEAR DROP CUT GLASS DECORATION,3,2009-12-02 15:41:00,1.25,17841.0,United Kingdom,False,False,False,False,3.75
489875,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,5,2009-12-02 15:41:00,2.95,17841.0,United Kingdom,False,False,False,False,14.75
489876,22260,FELT EGG COSY BLUE RABBIT ,2,2009-12-02 15:44:00,0.85,15917.0,United Kingdom,False,False,False,False,1.7
489878,37461,FUNKY MONKEY MUG,1,2009-12-02 15:51:00,1.25,15989.0,United Kingdom,False,False,False,False,1.25
489879,21846,PINK DIAMANTE PEN IN GIFT BOX,1,2009-12-02 16:02:00,4.95,17660.0,United Kingdom,False,False,False,False,4.95
489879,17084N,FAIRY DREAMS INCENSE ,50,2009-12-02 16:02:00,0.21,17660.0,United Kingdom,False,False,False,False,10.5
489879,22095,LADS ONLY TISSUE BOX,1,2009-12-02 16:02:00,1.25,17660.0,United Kingdom,False,False,False,False,1.25
489879,22131,FOOD CONTAINER SET 3 LOVE HEART ,1,2009-12-02 16:02:00,1.95,17660.0,United Kingdom,False,False,False,False,1.95
489880,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,2,2009-12-02 16:18:00,8.5,13313.0,United Kingdom,False,False,False,False,17.0
489883,20750, RED/WHITE DOT MINI CASES,4,2009-12-02 16:24:00,7.95,12437.0,France,False,False,False,False,31.8
489883,22138,BAKING SET 9 PIECE RETROSPOT ,6,2009-12-02 16:24:00,4.95,12437.0,France,False,False,False,False,29.700000000000003
489883,21432,SET OF 3 CASES WOODLAND DESIGN,8,2009-12-02 16:24:00,5.95,12437.0,France,False,False,False,False,47.6
489883,20977,36 PENCILS TUBE WOODLAND,16,2009-12-02 16:24:00,1.25,12437.0,France,False,False,False,False,20.0
489888,20979,36 PENCILS TUBE RED SPOTTY,16,2009-12-02 16:49:00,1.25,14841.0,United Kingdom,False,False,False,False,20.0
489888,21746,SMALL RED SPOT  WINDMILL,12,2009-12-02 16:49:00,1.25,14841.0,United Kingdom,False,False,False,False,15.0
489888,20975,12 PENCILS SMALL TUBE RED SPOTTY,24,2009-12-02 16:49:00,0.65,14841.0,United Kingdom,False,False,False,False,15.6
489889,22131,FOOD CONTAINER SET 3 LOVE HEART ,144,2009-12-02 16:52:00,1.65,14646.0,Netherlands,False,False,False,False,237.6
489894,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2009-12-02 17:18:00,0.55,17716.0,United Kingdom,False,False,False,False,13.2
489894,21671,RED SPOT CERAMIC DRAWER KNOB,12,2009-12-02 17:18:00,1.25,17716.0,United Kingdom,False,False,False,False,15.0
489896,22301,COFFEE MUG CAT + BIRD DESIGN,6,2009-12-03 07:57:00,2.55,13611.0,United Kingdom,False,False,False,False,15.3
489897,84946,ANTIQUE SILVER TEA GLASS ETCHED,12,2009-12-03 09:10:00,1.25,15255.0,United Kingdom,False,False,False,False,15.0
489900,20814,SILVER FINCH DECORATION,12,2009-12-03 09:44:00,1.25,14771.0,United Kingdom,False,False,False,False,15.0
489905,21260,FIRST AID TIN,6,2009-12-03 10:03:00,3.25,13800.0,United Kingdom,False,False,False,False,19.5
489907,72369A,PINK CLEAR GLASS CANDLE PLATE,6,2009-12-03 10:17:00,1.25,14915.0,United Kingdom,False,False,False,False,7.5
489912,22166,"WALL MIRROR , RECT DIAMANTE, PINK/",3,2009-12-03 10:26:00,7.95,13931.0,United Kingdom,False,False,False,False,23.85
489912,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,2009-12-03 10:26:00,1.95,13931.0,United Kingdom,False,False,False,False,11.7
489912,85185B,PINK HORSE SOCK PUPPET,6,2009-12-03 10:26:00,2.95,13931.0,United Kingdom,False,False,False,False,17.700000000000003
489912,82616A,BUBBLE GUM SCARF KNITTING KIT,6,2009-12-03 10:26:00,2.95,13931.0,United Kingdom,False,False,False,False,17.700000000000003
489916,79164,BLACK WINE GLASS,48,2009-12-03 10:37:00,1.45,15194.0,United Kingdom,False,False,False,False,69.6
489932,20724,RED SPOTTY CHARLOTTE BAG,10,2009-12-03 10:49:00,0.85,14347.0,United Kingdom,False,False,False,False,8.5
490000,21975,PACK OF 60 DINOSAUR CAKE CASES,8,2009-12-03 11:34:00,0.55,17155.0,United Kingdom,False,False,False,False,4.4
490000,84993B,75 BLACK PETIT FOUR CASES,8,2009-12-03 11:34:00,0.42,17155.0,United Kingdom,False,False,False,False,3.36
490002,90088,CRYSTAL KEY+LOCK PHONE CHARM,2,2009-12-03 11:46:00,0.85,17322.0,United Kingdom,False,False,False,False,1.7
490002,90083,CRYSTAL CZECH CROSS PHONE CHARM,2,2009-12-03 11:46:00,0.85,17322.0,United Kingdom,False,False,False,False,1.7
490005,48173C,DOOR MAT BLACK FLOCK ,4,2009-12-03 11:57:00,6.75,13993.0,United Kingdom,False,False,False,False,27.0
490006,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2009-12-03 12:02:00,2.95,17411.0,United Kingdom,False,False,False,False,17.700000000000003
490006,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,6,2009-12-03 12:02:00,2.1,17411.0,United Kingdom,False,False,False,False,12.6
490006,35979,SIX STRING SCANDINAVIAN HEART DECS,6,2009-12-03 12:02:00,2.95,17411.0,United Kingdom,False,False,False,False,17.700000000000003
490008,84509A,ENGLISH ROSE PLACEMATS,3,2009-12-03 12:10:00,3.75,15768.0,United Kingdom,False,False,False,False,11.25
490008,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2009-12-03 12:10:00,2.55,15768.0,United Kingdom,False,False,False,False,30.6
490013,16161U,"WRAP,SUKI AND FRIENDS",25,2009-12-03 12:27:00,0.42,17069.0,United Kingdom,False,False,False,False,10.5
490011,84992,72 SWEETHEART FAIRY CAKE CASES,6,2009-12-03 12:27:00,0.55,16918.0,United Kingdom,False,False,False,False,3.3000000000000003
490011,22295,HEART FILIGREE DOVE LARGE,2,2009-12-03 12:27:00,1.65,16918.0,United Kingdom,False,False,False,False,3.3
490012,22151,PLACE SETTING WHITE HEART,24,2009-12-03 12:27:00,0.42,15179.0,United Kingdom,False,False,False,False,10.08
490011,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,2,2009-12-03 12:27:00,1.45,16918.0,United Kingdom,False,False,False,False,2.9
490013,21877,HOME SWEET HOME MUG,12,2009-12-03 12:27:00,1.25,17069.0,United Kingdom,False,False,False,False,15.0
490012,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2009-12-03 12:27:00,0.55,15179.0,United Kingdom,False,False,False,False,13.2
490014,21080,SET/20 RED SPOTTY PAPER NAPKINS ,4,2009-12-03 12:28:00,0.85,15466.0,United Kingdom,False,False,False,False,3.4
490014,21407,BROWN CHECK CAT DOORSTOP ,1,2009-12-03 12:28:00,4.25,15466.0,United Kingdom,False,False,False,False,4.25
490014,20750, RED/WHITE DOT MINI CASES,1,2009-12-03 12:28:00,7.95,15466.0,United Kingdom,False,False,False,False,7.95
490014,84836,ZINC METAL HEART DECORATION,12,2009-12-03 12:28:00,1.25,15466.0,United Kingdom,False,False,False,False,15.0
490014,21245,GREEN  SPOTTY PLATE ,2,2009-12-03 12:28:00,1.69,15466.0,United Kingdom,False,False,False,False,3.38
490014,21841,BABY MOUSE RED GINGHAM DRESS,2,2009-12-03 12:28:00,4.25,15466.0,United Kingdom,False,False,False,False,8.5
490014,22091,EMPIRE TISSUE BOX,6,2009-12-03 12:28:00,1.25,15466.0,United Kingdom,False,False,False,False,7.5
490015,21982,,467,2009-12-03 12:29:00,0.0,,United Kingdom,False,False,True,False,0.0
490017,85232B,SET/3 RUSSIAN DOLL STACKING TINS,1,2009-12-03 12:31:00,4.95,14159.0,United Kingdom,False,False,False,False,4.95
490017,22202,MILK PAN PINK RETROSPOT,1,2009-12-03 12:31:00,3.75,14159.0,United Kingdom,False,False,False,False,3.75
490017,20914,SET/5 RED SPOTTY LID GLASS BOWLS,2,2009-12-03 12:31:00,2.95,14159.0,United Kingdom,False,False,False,False,5.9
490024,22156,HEART DECORATION WITH PEARLS ,4,2009-12-03 12:40:00,0.85,14606.0,United Kingdom,False,False,False,False,3.4
490024,35954,SMALL FOLKART STAR CHRISTMAS DEC,2,2009-12-03 12:40:00,0.42,14606.0,United Kingdom,False,False,False,False,0.84
490034,21591,COSY HOUR CIGAR BOX MATCHES ,2,2009-12-03 12:45:00,1.25,17287.0,United Kingdom,False,False,False,False,2.5
490045,21586,KINGS CHOICE GIANT TUBE MATCHES,5,2009-12-03 12:50:00,2.55,17287.0,United Kingdom,False,False,False,False,12.75
